status,issue,prefab_path,source_material_path,gallery_material_path,material_name,source_shader,target_shader
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/SFV_Building_6 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/SFV_Building_6 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/SFV_Building_6 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/SFV_Building_6 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/SFV_Building_6 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/L/Color Variation/SFV_Roof_Bisect_L_L 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/L/Color Variation/SFV_Roof_Bisect_R_L 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/L/Color Variation/SFV_Roof_Front_L_L 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/L/Color Variation/SFV_Roof_Front_R_L 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/L/Color Variation/SFV_Roof_L 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/L/Color Variation/SFV_Roof_L 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/L/Color Variation/SFV_Roof_L_001 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/L/Color Variation/SFV_Roof_L_002 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/M/Color Variation/SFV_Roof_Bisect_L_M.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/M/Color Variation/SFV_Roof_Bisect_R_M.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/M/Color Variation/SFV_Roof_Front_L_M.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/M/Color Variation/SFV_Roof_Front_R_M.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/M/Color Variation/SFV_Roof_M.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/M/Color Variation/SFV_Roof_M.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/M/Color Variation/SFV_Roof_M_001.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/M/Color Variation/SFV_Roof_M_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/S/Color Variation/SFV_Roof_Bisect_L_S.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/S/Color Variation/SFV_Roof_Bisect_R_S.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/S/Color Variation/SFV_Roof_Front_L_S.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/S/Color Variation/SFV_Roof_Front_R_S.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/S/Color Variation/SFV_Roof_S.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/S/Color Variation/SFV_Roof_S.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/S/Color Variation/SFV_Roof_S_001.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/S/Color Variation/SFV_Roof_S_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/XL/Color Variation/SFV_Roof_Bisect_L_XL.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/XL/Color Variation/SFV_Roof_Bisect_R_XL.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/XL/Color Variation/SFV_Roof_Front_L_XL.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/XL/Color Variation/SFV_Roof_Front_R_XL.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/XL/Color Variation/SFV_Roof_XL.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/XL/Color Variation/SFV_Roof_XL.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/XL/Color Variation/SFV_Roof_XL_001.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Roof/XL/Color Variation/SFV_Roof_XL_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Walls/Wooden/Windows/Glass/SFV_Window_Wall_Wooden_M (1) 1 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Walls/Wooden/Windows/Glass/SFV_Window_Wall_Wooden_M (1) 2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Walls/Wooden/Windows/Glass/SFV_Window_Wall_Wooden_S_002 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_COLOR_VARIATION/ROOF_BRICK.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BRICK_a116e8d3_Transparent.mat","ROOF_BRICK","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
